row_id,noisy,prediction,clean,cer_noisy,cer_prediction,cer_improvement,wer_noisy,wer_prediction,wer_improvement,noisy_len,prediction_len,clean_len
642,اوقراینایی ىستقإبالده پولونياسنكتجاوزىتنه قارشو محافظه ومذافه ایدەبىلمكع اآيچثون (شـمەليتشكى) دولت عثمانتیەدن وترابسيوانيا =(اردەل) حكومتيدن طلب معاونت ىيلدا .,اوقراینایی استقبالده پولونياسنك تجاوزاتنه قارشو محافظه ومدافه ایدەبالمك ايچون (شـمەليتشكى) دولت عثمانتیەدن وترابسيوانيا !(اردەل) حكومتيدن طلب معاونت ايلدى.,اوقراینایی استقبالده پولونيانك تجاوزاتنه قارشو محافظه ومدافعه ایدەبيلمك ايچون (شـمەليتسكى) دولت عثمانیەدن وترانسيلوانيا =(اردەل) حكومتندن طلب معاونت ايلدى .,0.11538461538461539,0.0641025641025641,0.051282051282051294,0.5789473684210527,0.5263157894736842,0.052631578947368474,159,155,156
643,اوقراینیی استفبالده پولونيانك تجازاتنه فارشو محافظه ومدافعة ایدزەبيلمك ايچون (شـمەليتسکى) دولت عثمانیەدب وتزانفس يلوانيا =(اردەل) حكومتندن طلب معهاونت ايلدى .,اوقراینایی استفبالده پولونيانك تجاراتنه فارشو محافظه ومدافعه ایدرەبيلمك ايچون (شـمەليتسکى) دولت عثمانیەدن وتزانفس يلوانيا !(اردەل) حكومتندن طلب معه اونت ايلدى.,اوقراینایی استقبالده پولونيانك تجاوزاتنه قارشو محافظه ومدافعه ایدەبيلمك ايچون (شـمەليتسكى) دولت عثمانیەدن وترانسيلوانيا =(اردەل) حكومتندن طلب معاونت ايلدى .,0.07692307692307693,0.08333333333333333,-0.006410256410256401,0.5789473684210527,0.5789473684210527,0.0,158,159,156
644,اوقزاینایی استقبالدة پولونيانك تجاوزاتنه قارش محافظه ومافع ه ایدەبيلمك ايچون (شـمەليتسكي) دولت عثنیەدن تانسيلوانيى =(اردەل) حكومتندن طلت معاونتايلدى .,اوقراینایی استقبالده پولونيانك تجاوزاتنه قارش محافظه ومافعه ایدەبيلمك ايچون (شـمەليتسكي) دولت عثنیەدن تانسيلوانيى !(اردەل) حكومتندن طلت معاونتايلدى.,اوقراینایی استقبالده پولونيانك تجاوزاتنه قارشو محافظه ومدافعه ایدەبيلمك ايچون (شـمەليتسكى) دولت عثمانیەدن وترانسيلوانيا =(اردەل) حكومتندن طلب معاونت ايلدى .,0.08333333333333333,0.07692307692307693,0.006410256410256401,0.5789473684210527,0.5263157894736842,0.052631578947368474,150,148,156
645,اوقراینایی ىستقبلده پولونيى نك تجاوزاتنة قارشو محافظه ومدافعه ایەبيلمي ايچون (شـمەليتسكى) دولت عثانیەدن وترانسيلوانيا =(اردەل) حكومجتندن طلب م غىونت ايلدى .,اوقراینایی استقبلده پولونيا نك تجاوزاتنه قارشو محافظه ومدافعه ایەبيلمك ايچون (شـمەليتسكى) دولت عثانیەدن وترانسيلوانيا =(اردەل) حكومتندن طلب معاونت ايلدى.,اوقراینایی استقبالده پولونيانك تجاوزاتنه قارشو محافظه ومدافعه ایدەبيلمك ايچون (شـمەليتسكى) دولت عثمانیەدن وترانسيلوانيا =(اردەل) حكومتندن طلب معاونت ايلدى .,0.07692307692307693,0.03205128205128205,0.04487179487179488,0.47368421052631576,0.3684210526315789,0.10526315789473684,156,153,156
646,اوقراینایی استقبىلده پولونىانك ت جاوزاتنه قارشو محىفظه ومدافع ه ایدەبيلم ك ايچوي (ش ـمەلىتسكى) دولت عثمانیەدن وترانسيلوانيا =(اردەل) حكومتبدن طلب معاونت ايلدى .,اوقراینایی استقبالده پولوناانك تجاوزاتنه قارشو محافظه ومدافعه ایدەبيلمك ايچون (شـمەلاتسكى) دولت عثمانیەدن وترانسيلوانيا !(اردەل) حكومتبدن طلب معاونت ايلدى.,اوقراینایی استقبالده پولونيانك تجاوزاتنه قارشو محافظه ومدافعه ایدەبيلمك ايچون (شـمەليتسكى) دولت عثمانیەدن وترانسيلوانيا =(اردەل) حكومتندن طلب معاونت ايلدى .,0.0641025641025641,0.03205128205128205,0.03205128205128205,0.6842105263157895,0.3157894736842105,0.368421052631579,160,155,156
647,اوقراینایی اشتقبالده پولونيانك تجاوزاتنة قىرشو محافظه ومدفعه ایدەبيلمك ىيچوب (شـمەليتسكى) دولت عثمانیەدن وترانشيوانيا =(ازدەل) حكومتندن طلن معاونت ايلدى .,اوقراینایی استقبالده پولونيانك تجاوزاتنه قارشو محافظه ومدفعه ایدەبيلمك ايچوب (شـمەليتسكى) دولت عثمانیەدن وترانسيوانيا =(اردەل) حكومتندن طلن معاونت ايلدى.,اوقراینایی استقبالده پولونيانك تجاوزاتنه قارشو محافظه ومدافعه ایدەبيلمك ايچون (شـمەليتسكى) دولت عثمانیەدن وترانسيلوانيا =(اردەل) حكومتندن طلب معاونت ايلدى .,0.0641025641025641,0.03205128205128205,0.03205128205128205,0.42105263157894735,0.3157894736842105,0.10526315789473684,154,153,156
648,اوقراینای استقبالده پولونيانك تجاورزاتنة قارشو حظه ومدافع ایدەبيلمك ايچون (شـمەليتسكى) دوت عثمىنیەدن ويرىنسيلوانيا =(اردەل) حكومجتندن طلي مغىونت ايلدي .,اوقراینای استقبالده پولونيانك تجاورزاتنه قارشو حظه ومدافع ایدەبيلمك ايچون (شـمەليتسكى) دوت عثمانیەدن ويرانسيلوانيا !(اردەل) حكومجتندن طلي معاونت ايلدى.,اوقراینایی استقبالده پولونيانك تجاوزاتنه قارشو محافظه ومدافعه ایدەبيلمك ايچون (شـمەليتسكى) دولت عثمانیەدن وترانسيلوانيا =(اردەل) حكومتندن طلب معاونت ايلدى .,0.10256410256410256,0.07692307692307693,0.025641025641025633,0.5789473684210527,0.5789473684210527,0.0,152,151,156
649,اوقراینایی استقبالذه پولونيانك تحاوزاتنة قظارشو محاقظة ومدافعة ایدەبيلمك ايچون (شـمەليتسكى) دولت عةثانیەدن وترانسيلوانيا =(ىردەل) حكومتنذن طلب غاوثت ىعيلةديث .,اوقراینایی استقبالده پولونيانك تحاوزاتنه قطارشو محاقطه ومدافعه ایدەبيلمك ايچون (شـمەليتسكى) دولت عثانیەدن وترانسيلوانيا !(اردەل) حكومتندن طلب غاوت اعيله دين.,اوقراینایی استقبالده پولونيانك تجاوزاتنه قارشو محافظه ومدافعه ایدەبيلمك ايچون (شـمەليتسكى) دولت عثمانیەدن وترانسيلوانيا =(اردەل) حكومتندن طلب معاونت ايلدى .,0.12179487179487179,0.08974358974358974,0.03205128205128205,0.5263157894736842,0.42105263157894735,0.10526315789473684,159,157,156
650,اوقراینایی استقبالده پولونيانك بجاوزاتنه قارشو محافظه ومدافعه ایدەبيلمك ايچون(شـمەلكتسكا) دولت عثمانیەدن وراتسيوانيا =(اردەل) حكومتبدن طلب معاوت ايلدى .,اوقراینایی استقبالده پولونيانك بجاوزاتنه قارشو محافظه ومدافعه ایدەبيلمك ايچون (شـمەلكتسكا) دولت عثمانیەدن وراتسيوانيا !(اردەل) حكومتبدن طلب معاوت ايلدى.,اوقراینایی استقبالده پولونيانك تجاوزاتنه قارشو محافظه ومدافعه ایدەبيلمك ايچون (شـمەليتسكى) دولت عثمانیەدن وترانسيلوانيا =(اردەل) حكومتندن طلب معاونت ايلدى .,0.057692307692307696,0.0641025641025641,-0.006410256410256401,0.3157894736842105,0.42105263157894735,-0.10526315789473684,152,152,156
651,اوقراینایی استقبالده پولونيان ت جاوزاتنه قارشو محافظة ومدافعة ایذەبيلك ايچون (شمەلکتسکى) دول عثمايیەدن وترانسيلوانىا =(اردەل) حكومتندن طلب معاونت ايلذى .,اوقراینایی استقبالده پولونيان تجاوزاتنه قارشو محافظه ومدافعه ایدەبيلك ايچون (شمەلکتسکى) دول عثمايیەدن وترانسيلوانى !(اردەل) حكومتندن طلب معاونت ايلدى.,اوقراینایی استقبالده پولونيانك تجاوزاتنه قارشو محافظه ومدافعه ایدەبيلمك ايچون (شـمەليتسكى) دولت عثمانیەدن وترانسيلوانيا =(اردەل) حكومتندن طلب معاونت ايلدى .,0.08333333333333333,0.07051282051282051,0.012820512820512817,0.5789473684210527,0.47368421052631576,0.10526315789473689,153,150,156
652,اوقرایناكیی استقنالده پولون يانک تجاوزاتنه قارششو محافظة ومدافعه ایدەبيلمك ايچون (شـمەليتسكى) دول عثمانیەدن وترانسيلو انيا = (اردەل) ح كومتندن طلب معاونت ايلدى .,اوقراینایی استقنالده پولون يانك تجاوزاتنه قارشو محافظه ومدافعه ایدەبيلمك ايچون (شـمەليتسكى) دول عثمانیەدن وترانسيلو انيا = (اردەل) حكومتندن طلب معاونت ايلدى.,اوقراینایی استقبالده پولونيانك تجاوزاتنه قارشو محافظه ومدافعه ایدەبيلمك ايچون (شـمەليتسكى) دولت عثمانیەدن وترانسيلوانيا =(اردەل) حكومتندن طلب معاونت ايلدى .,0.0641025641025641,0.038461538461538464,0.025641025641025633,0.6842105263157895,0.5263157894736842,0.1578947368421053,161,157,156
